account_id,order_count_with_promo,price_amount,promo_amount,category_f_order_count_with_promo,category_f_promo_amount,label
30445801,0.0,4.303328620913771e-05,0.0,0.0,0.0,0
36148922,0.0,3.4856961829401545e-05,0.0,0.0,0.0,0
29993037,0.0,3.0123300346396393e-06,0.0,0.0,0.0,0
28086766,0.0,1.8073980207837838e-06,0.0,0.0,0.0,0
28865951,0.0,2.180353167929644e-05,0.0,0.0,0.0,0
34038300,0.0,1.2046451252811281e-05,0.0,0.0,0.0,0
29614074,0.0,5.479571777296868e-06,0.0,0.0,0.0,0
30901449,0.0,2.122975452984127e-05,0.0,0.0,0.0,0
28062081,0.0,3.155774322003432e-05,0.0,0.0,0.0,0
33182207,0.0,2.008220023093093e-05,0.0,0.0,0.0,0
28586775,0.0,9.610767253374086e-06,0.0,0.0,0.0,0
30980012,0.0,7.315658655553409e-06,0.0,0.0,0.0,0
30119356,0.0,3.6434848990403265e-05,0.0,0.0,0.0,0
28535932,0.0,1.0041100115465466e-05,0.0,0.0,0.0,1
34948474,0.0,6.053348926752038e-06,0.0,0.0,0.0,0
33534410,0.0,3.0266744633760185e-05,0.0,0.0,0.0,0
29604116,0.0,5.680393779606177e-05,0.0,0.0,0.0,0
33771238,0.0,5.130152968821659e-05,0.0,0.0,0.0,0
27468258,0.0,1.836086878256542e-05,0.0,0.0,0.0,0
29409207,0.0,2.2033042539078502e-05,0.0,0.0,0.0,0
27461042,0.0,1.3627207299560276e-05,0.0,0.0,0.0,0
34830612,0.0,3.7582403289313594e-06,0.0,0.0,0.0,0
30948942,0.0,3.855782444338738e-05,0.0,0.0,0.0,0
36142118,0.0,0.00018910025154537471,0.0,0.0,0.0,0
29322624,0.0,1.7213314483655083e-05,0.0,0.0,0.0,0
36377782,0.0,1.1045210127012012e-05,0.0,0.0,0.0,0
27545477,0.0,3.672173756513085e-05,0.0,0.0,0.0,0
34407123,0.0,1.3196874437468895e-05,0.0,0.0,0.0,0
29377056,0.0,4.6332504818504933e-05,0.0,0.0,0.0,0
30877518,0.0,4.1329856607835205e-05,0.0,0.0,0.0,0
27641707,0.0,2.2664197403479192e-05,0.0,0.0,0.0,0
35982828,0.0,3.1070032642997415e-05,0.0,0.0,0.0,0
29075071,0.0,2.2951085978206774e-05,0.0,0.0,0.0,0
35062635,0.0,4.99523500989877e-05,0.0,0.0,0.0,0
33687931,0.0,0.00015864938182435435,0.0,0.0,0.0,0
35358233,0.0,0.0001385671815934234,0.0,0.0,0.0,0
36236448,0.0,3.2131520369489484e-05,0.0,0.0,0.0,1
33721995,0.0,9.352567536119262e-06,0.0,0.0,0.0,0
32055071,0.0,2.682408173702917e-05,0.0,0.0,0.0,0
31305916,0.0,2.2429006149917518e-05,0.0,0.0,0.0,0
32027893,0.0,4.7405410710271156e-05,0.0,0.0,0.0,0
36205495,0.0,1.1963253566140282e-05,0.0,0.0,0.0,0
34694154,0.0,1.4344428736379229e-05,0.0,0.0,0.0,0
27815544,0.0,3.368071867301846e-05,0.0,0.0,0.0,0
36479109,0.0,4.274639763441012e-06,0.0,0.0,0.0,0
30409759,0.0,3.8026449425276953e-05,0.0,0.0,0.0,0
33488637,0.0,6.684503791152724e-06,0.0,0.0,0.0,0
28632440,0.0,1.2623097288013728e-05,0.0,0.0,0.0,1
28957980,0.0,2.1086310242477478e-05,0.0,0.0,0.0,0
35046643,0.0,2.1759924615937847e-05,0.0,0.0,0.0,0
30580294,0.0,3.344638808518095e-05,0.0,0.0,0.0,0
34314900,0.0,9.036990103918917e-06,0.0,0.0,0.0,0
36232246,0.0,1.764364734574646e-05,0.0,0.0,0.0,0
27599898,0.0,6.139415499170312e-05,0.0,0.0,0.0,0
35700591,0.0,8.606657241827541e-06,0.0,0.0,0.0,0
28674169,0.0,9.610767253374086e-06,0.0,0.0,0.0,0
34525108,0.0,1.1188654414375803e-05,0.0,0.0,0.0,0
29686362,0.0,3.4426628967310165e-05,0.0,0.0,0.0,0
27665545,0.0,2.872098899312796e-05,0.0,0.0,0.0,0
30293219,0.0,3.4426628967310165e-05,0.0,0.0,0.0,0
28260318,0.0,6.824161149330112e-06,0.0,0.0,0.0,0
34508974,0.0,1.764364734574646e-05,0.0,0.0,0.0,0
29242059,0.0,2.06559773803861e-05,0.0,0.0,0.0,0
36544764,0.0,4.13119547607722e-05,0.0,0.0,0.0,0
35279606,0.0,4.045128903658944e-06,0.0,0.0,0.0,0
34359899,0.0,2.2262553398860575e-05,0.0,0.0,0.0,0
29823301,0.0,2.2951085978206775e-06,0.0,0.0,0.0,0
27401416,0.0,8.697245178183523e-05,0.0,0.0,0.0,0
27763990,0.0,3.155774322003432e-05,0.0,0.0,0.0,0
28129454,0.0,5.985522729914943e-05,0.0,0.0,0.0,0
33524288,0.0,1.764364734574646e-05,0.0,0.0,0.0,0
36171498,0.0,5.049238915205491e-05,0.0,0.0,0.0,1
28627124,0.0,7.172214368189616e-06,0.0,0.0,0.0,0
33758108,0.0,3.0123300346396393e-06,0.0,0.0,0.0,0
33537590,0.0,8.463212954463749e-06,0.0,0.0,0.0,0
34113834,0.0,3.829962472613256e-05,0.0,0.0,0.0,0
34730256,0.0,1.0186208356562677e-05,0.0,0.0,0.0,0
28342634,0.0,2.581997172548263e-05,0.0,0.0,0.0,0
27970554,0.0,5.967282354333762e-05,0.0,0.0,0.0,0
34187677,0.0,1.9078032841669437e-05,0.0,0.0,0.0,0
31142045,0.0,8.606657241827541e-06,0.0,0.0,0.0,0
30216832,0.0,3.241840894421707e-06,0.0,0.0,0.0,0
29029894,0.0,9.02264567518254e-05,0.0,0.0,0.0,0
32017026,0.0,5.680393779606177e-05,0.0,0.0,0.0,0
30611021,0.0,7.0861477957713426e-06,0.0,0.0,0.0,0
36208161,0.0,8.417310782507336e-05,0.0,0.0,0.0,0
29859654,0.0,1.377065158692407e-05,0.0,0.0,0.0,0
30900034,0.0,2.254944197358816e-05,0.0,0.0,0.0,0
30630260,0.0,3.0123300346396393e-06,0.0,0.0,0.0,0
35126112,0.0,9.439322641116883e-06,0.0,0.0,0.0,0
30720657,0.0,4.4467729082775624e-06,0.0,0.0,0.0,0
35432697,0.0,4.776580013784395e-05,0.0,0.0,0.0,0
34614739,0.0,5.164000082868019e-05,0.0,0.0,0.0,0
30747553,0.0,1.7213314483655083e-05,0.0,0.0,0.0,0
33073707,0.0,5.886953553410038e-05,0.0,0.0,0.0,0
30375493,0.0,2.8688857472758467e-06,0.0,0.0,0.0,0
36472794,0.0,2.2262518972231608e-05,0.0,0.0,0.0,0
33087137,0.0,2.725441459912055e-06,0.0,0.0,0.0,0
34047833,0.0,6.0676933554884154e-05,0.0,0.0,0.0,0
30148215,0.0,9.754211540737881e-05,0.0,0.0,0.0,0
35964204,0.0,2.4654157542568023e-05,0.0,0.0,0.0,0
30533668,0.0,2.581997172548263e-05,0.0,0.0,0.0,0
34100829,0.0,1.2192764425922352e-05,0.0,0.0,0.0,0
28736205,0.0,7.545169515335478e-06,0.0,0.0,0.0,0
28250635,0.0,6.74188150609824e-06,0.0,0.0,0.0,0
30240649,0.0,5.886952118967164e-05,0.0,0.0,0.0,0
35846820,0.0,1.293867472021407e-05,0.0,0.0,0.0,0
30282704,0.0,9.036990103918917e-06,0.0,0.0,0.0,0
29864716,0.0,1.764364734574646e-05,0.0,0.0,0.0,0
35668201,0.0,4.8771057703689406e-05,0.0,0.0,0.0,0
31297480,0.0,5.321783061196696e-05,0.0,0.0,0.0,0
35677523,0.0,1.893464593202059e-05,0.0,0.0,0.0,0
30708321,0.0,4.6768575452090855e-05,0.0,0.0,0.0,0
30819116,0.0,3.800699837991042e-05,0.0,0.0,0.0,0
30584643,0.0,1.1834153707512869e-05,0.0,0.0,0.0,0
29171175,0.0,2.943476776705019e-05,0.0,0.0,0.0,0
33363743,0.0,3.1070032642997415e-05,0.0,0.0,0.0,0
28765300,0.0,7.659924945226512e-06,0.0,0.0,0.0,0
28078983,0.0,2.0587124122451478e-05,0.0,0.0,0.0,0
34799407,0.0,7.659924945226512e-05,0.0,0.0,0.0,0
31182045,0.0,8.750101529191334e-06,0.0,0.0,0.0,0
36471684,0.0,0.00015778871610017158,0.0,0.0,0.0,0
29788028,0.0,2.2951085978206775e-06,0.0,0.0,0.0,0
29417889,0.0,2.1057621385004715e-05,0.0,0.0,0.0,0
33637068,0.0,1.1414435722686414e-05,0.0,0.0,0.0,0
29905656,0.0,6.74188150609824e-06,0.0,0.0,0.0,0
29906071,0.0,2.685277059450193e-05,0.0,0.0,0.0,0
27440957,0.0,5.163994345096525e-06,0.0,0.0,0.0,0
30702083,0.0,1.30534301501051e-05,0.0,0.0,0.0,0
29818119,0.0,1.1475542989103388e-06,0.0,0.0,0.0,0
31036266,0.0,1.764364734574646e-05,0.0,0.0,0.0,0
27553742,0.0,1.7213314483655083e-05,0.0,0.0,0.0,0
34423432,0.0,6.913297429497972e-05,0.0,0.0,0.0,0
27753506,0.0,2.9033123762431565e-05,0.0,0.0,0.0,0
28001297,0.0,1.577887161001716e-05,0.0,0.0,0.0,0
36213961,0.0,2.0512533093022308e-05,0.0,0.0,0.0,0
30922929,0.0,0.00017562744767673282,0.0,0.0,0.0,0
29349078,0.0,1.1475542989103387e-05,0.0,0.0,0.0,0
27838101,0.0,1.561247623667516e-05,0.0,0.0,0.0,0
30493366,0.0,0.00012623097288013728,0.0,0.0,0.0,0
36524199,0.0,1.9221534506748176e-05,0.0,0.0,0.0,0
35142193,0.0,3.0123300346396393e-06,0.0,0.0,0.0,0
35232769,0.0,1.879659514986168e-05,0.0,0.0,0.0,0
35491066,0.0,2.7828191748575716e-05,0.0,0.0,0.0,0
27398862,0.0,1.1475542989103387e-05,0.0,0.0,0.0,0
29806400,0.0,1.1475542989103388e-06,0.0,0.0,0.0,0
29901089,0.0,2.2974037064184984e-05,0.0,0.0,0.0,0
34655644,0.0,3.0266744633760185e-05,0.0,0.0,0.0,0
28399901,0.0,8.922234674027884e-06,0.0,0.0,0.0,0
31049732,0.0,7.889435805008582e-06,0.0,0.0,0.0,0
35892032,0.0,1.4918205885834404e-05,0.0,0.0,0.0,0
36171643,0.0,0.00010098477830410982,0.0,0.0,0.0,0
35021220,0.0,4.676283768059631e-06,0.0,0.0,0.0,0
36024427,0.0,2.196694341146127e-05,0.0,0.0,0.0,0
31170693,0.0,2.6393748874937793e-05,0.0,0.0,0.0,0
28056122,0.0,9.036990103918917e-06,0.0,0.0,0.0,0
27602304,0.0,4.535708366443115e-06,0.0,0.0,0.0,0
27547251,0.0,3.188766508097104e-05,0.0,0.0,0.0,0
27356746,0.0,0.00015147716745616475,0.0,0.0,0.0,0
28085836,0.0,1.0084133401674602e-05,0.0,0.0,0.0,0
30323427,0.0,3.098396607057915e-05,0.0,0.0,0.0,0
33058245,0.0,7.889435805008582e-06,0.0,0.0,0.0,0
28001470,0.0,4.13119547607722e-05,0.0,0.0,0.0,0
29875124,0.0,1.893464593202059e-05,0.0,0.0,0.0,0
29561122,0.0,9.18043439128271e-06,0.0,0.0,0.0,0
29822698,0.0,2.452897313920849e-05,0.0,0.0,0.0,0
35345106,0.0,4.418084050804804e-05,0.0,0.0,0.0,0
27684662,0.0,1.4200984449015443e-05,0.0,0.0,0.0,0
33373486,0.0,1.7069870196291292e-05,0.0,0.0,0.0,1
36504597,0.0,3.155774322003432e-05,0.0,0.0,0.0,0
30932279,0.0,2.1941238195165678e-05,0.0,0.0,0.0,0
35752781,0.0,7.631178710038808e-06,0.0,0.0,0.0,0
28303206,0.0,9.75421154073788e-06,0.0,0.0,0.0,0
29891425,0.0,0.00012623097288013728,0.0,0.0,0.0,0
27628700,0.0,1.4344428736379229e-05,0.0,0.0,0.0,0
32020479,0.0,2.739785888648434e-05,0.0,0.0,0.0,0
29896894,0.0,2.9549523196941228e-06,0.0,0.0,0.0,0
30758299,0.0,0.00015836249324962677,0.0,0.0,0.0,0
29139361,0.0,1.0847257010449977e-05,0.0,0.0,0.0,0
33075917,0.0,3.141429893267052e-05,0.0,0.0,0.0,0
33199418,0.0,0.00012768262906825886,0.0,0.0,0.0,0
27552689,0.0,1.0327988690193048e-05,0.0,0.0,0.0,0
30695002,0.0,5.268020142292746e-05,0.0,0.0,0.0,0
29998071,0.0,6.739012620350964e-05,0.0,0.0,0.0,0
27826943,0.0,2.5313670768803382e-05,0.0,0.0,0.0,1
33734541,0.0,8.463212954463749e-06,0.0,0.0,0.0,0
30678748,0.0,9.75306398643897e-07,0.0,0.0,0.0,0
34557249,0.0,4.6332504818504933e-05,0.0,0.0,0.0,0
27653836,0.0,3.1557685842319375e-05,0.0,0.0,0.0,0
29713950,0.0,3.18446317947619e-05,0.0,0.0,0.0,0
29622628,0.0,1.8606445402532237e-05,0.0,0.0,0.0,0
31237082,0.0,2.2428145484193336e-05,0.0,0.0,0.0,0
35176014,0.0,1.0325464070735446e-05,0.0,0.0,0.0,0
29814566,0.0,3.141429893267052e-05,0.0,0.0,0.0,0
29134034,0.0,2.06559773803861e-05,0.0,0.0,0.0,0
29753683,0.0,7.416063918936571e-05,0.0,0.0,0.0,0
31351797,0.0,5.207027631305662e-05,0.0,0.0,0.0,0
31314227,0.0,3.872995758822394e-06,0.0,0.0,0.0,0
36440995,0.0,7.315658655553409e-06,0.0,0.0,0.0,0
34402613,0.0,5.755770883730103e-05,0.0,0.0,0.0,0
35982570,0.0,2.548287765017771e-05,0.0,0.0,0.0,0
35368777,0.0,0.00010098477830410982,0.0,0.0,0.0,1
31192842,0.0,1.0069788972938224e-05,0.0,0.0,0.0,0
35842212,0.0,1.4774761598470613e-05,0.0,0.0,0.0,0
36086349,0.0,1.3412040868514584e-05,0.0,0.0,0.0,0
36113600,0.0,2.06559773803861e-05,0.0,0.0,0.0,0
29796000,0.0,2.180353167929644e-05,0.0,0.0,0.0,0
27792059,0.0,1.0041100115465466e-05,0.0,0.0,0.0,0
29260320,0.0,3.901684616295152e-05,0.0,0.0,0.0,0
35500987,0.0,0.0001443049530879751,0.0,0.0,0.0,1
36171243,0.0,5.049238915205491e-05,0.0,0.0,0.0,0
28481944,0.0,8.463212954463749e-06,0.0,0.0,0.0,0
29626807,0.0,4.735095925878785e-05,0.0,0.0,0.0,0
29260456,0.0,5.479571777296868e-06,0.0,0.0,0.0,0
30854711,0.0,1.9192845649275416e-05,0.0,0.0,0.0,0
27909080,0.0,2.008220023093093e-05,0.0,0.0,0.0,0
30172111,0.0,1.1475542989103387e-05,0.0,0.0,0.0,0
36005414,0.0,1.2479653000649937e-05,0.0,0.0,0.0,1
27791215,0.0,1.9192845649275416e-05,0.0,0.0,0.0,0
34643912,0.0,3.3709407530491204e-05,0.0,0.0,0.0,0
28420758,0.0,5.2500609175148e-06,0.0,0.0,0.0,0
27693216,0.0,4.045128903658944e-06,0.0,0.0,0.0,0
35405419,0.0,5.020550057732733e-06,0.0,0.0,0.0,0
27751386,0.0,6.686511839042671e-05,0.0,0.0,0.0,0
30520190,0.0,3.557217504619741e-05,0.0,0.0,0.0,0
29098829,0.0,8.606657241827541e-06,0.0,0.0,0.0,0
33115981,0.0,4.733661483005147e-06,0.0,0.0,0.0,0
35524225,0.0,0.00031500365505088805,0.0,0.0,0.0,0
29041961,0.0,4.590217195641355e-05,0.0,0.0,0.0,0
34431364,0.0,2.9549523196941228e-06,0.0,0.0,0.0,0
36301658,0.0,9.036990103918917e-06,0.0,0.0,0.0,0
34369411,0.0,1.7606351831031872e-05,0.0,0.0,0.0,0
29318366,0.0,1.405754016165165e-05,0.0,0.0,0.0,0
35691432,0.0,7.889435805008582e-06,0.0,0.0,0.0,0
29539033,0.0,1.090176583964822e-05,0.0,0.0,0.0,0
30630228,0.0,8.308293124110853e-05,0.0,0.0,0.0,0
30979711,0.0,1.0758321552284427e-05,0.0,0.0,0.0,0
30660389,0.0,1.6639537334199916e-05,0.0,0.0,0.0,0
29844121,0.0,5.0951353493904105e-05,0.0,0.0,0.0,0
31113217,0.0,8.635346099300301e-05,0.0,0.0,0.0,0
28689213,0.0,1.764364734574646e-05,0.0,0.0,0.0,0
30568706,0.0,1.5368047171007256e-05,0.0,0.0,0.0,0
30277705,0.0,0.00017500203058382668,0.0,0.0,0.0,1
31036436,0.0,1.7213314483655083e-05,0.0,0.0,0.0,0
29941401,0.0,2.6393748874937793e-05,0.0,0.0,0.0,0
33470908,0.0,2.5313670768803382e-05,0.0,0.0,0.0,0
28466585,0.0,9.75421154073788e-06,0.0,0.0,0.0,0
30679109,0.0,3.098396607057915e-05,0.0,0.0,0.0,0
31331899,0.0,2.6250304587574002e-05,0.0,0.0,0.0,0
30995696,0.0,6.627114600664219e-05,0.0,0.0,0.0,0
36158779,0.0,5.049238915205491e-05,0.0,0.0,0.0,0
30496084,0.0,4.960303457039939e-05,0.0,0.0,0.0,0
27357322,0.0,2.008220023093093e-05,0.0,0.0,0.0,0
30354821,0.0,1.836086878256542e-05,0.0,0.0,0.0,0
28084211,0.0,5.049238915205491e-05,0.0,0.0,0.0,0
36339932,0.0,2.1660087391932645e-05,0.0,0.0,0.0,0
33655733,0.0,0.0001896632416844201,0.0,0.0,0.0,0
30131419,0.0,1.9364978794111967e-05,0.0,0.0,0.0,0
31344573,0.0,2.2520753116115397e-05,0.0,0.0,0.0,0
33252235,0.0,1.764364734574646e-05,0.0,0.0,0.0,0
29634144,0.0,0.00012967363577686823,0.0,0.0,0.0,0
34739048,0.0,3.4856961829401545e-05,0.0,0.0,0.0,0
29585536,0.0,4.344353687099815e-05,0.0,0.0,0.0,0
28052829,0.0,1.9623160724275162e-05,0.0,0.0,0.0,0
35312895,0.0,2.3524863127661944e-05,0.0,0.0,0.0,0
29033177,0.0,2.9262634622213635e-05,0.0,0.0,0.0,0
27829321,0.0,4.274639763441012e-06,0.0,0.0,0.0,0
30218721,0.0,0.00011188654414375804,0.0,0.0,0.0,0
28397027,0.0,2.1516643104568854e-05,0.0,0.0,0.0,0
27538470,0.0,2.8688857472758467e-06,0.0,0.0,0.0,0
31206183,0.0,0.00011475542989103387,0.0,0.0,0.0,0
30277963,0.0,0.00011188654414375804,0.0,0.0,0.0,0
34255322,0.0,5.737771494551693e-06,0.0,0.0,0.0,0
30839049,0.0,5.4543255827208406e-05,0.0,0.0,0.0,0
28794859,0.0,1.2265060346753702e-05,0.0,0.0,0.0,0
27432615,0.0,2.008220023093093e-05,0.0,0.0,0.0,0
27623258,0.0,6.74188150609824e-06,0.0,0.0,0.0,1
29820518,0.0,1.5208651878888613e-05,0.0,0.0,0.0,0
28738315,0.0,1.4918205885834404e-05,0.0,0.0,0.0,0
31097902,0.0,5.82383806696997e-05,0.0,0.0,0.0,0
32017794,0.0,5.806624752486314e-06,0.0,0.0,0.0,0
28365453,0.0,6.053348926752037e-05,0.0,0.0,0.0,0
29485266,0.0,3.0384368949398498e-05,0.0,0.0,0.0,0
30669133,0.0,1.893464593202059e-05,0.0,0.0,0.0,0
31257581,0.0,1.3229178090983224e-05,0.0,0.0,0.0,0
33973723,0.0,5.8364324754005106e-05,0.0,0.0,0.0,0
29207548,0.0,1.0184544402829257e-05,0.0,0.0,0.0,0
35070538,0.0,3.959062331240669e-05,0.0,0.0,0.0,0
30721450,0.0,6.813603649780138e-06,0.0,0.0,0.0,0
29578813,0.0,1.8217424495201633e-05,0.0,0.0,0.0,0
34480677,0.0,2.454618645369215e-05,0.0,0.0,0.0,0
30785971,0.0,1.5491983035289575e-05,0.0,0.0,0.0,0
29210837,0.0,2.905320596266251e-05,0.0,0.0,0.0,0
27853280,0.0,4.676283768059631e-06,0.0,0.0,0.0,0
28500886,0.0,3.299218609367224e-05,0.0,0.0,0.0,0
34599437,0.0,1.1475542989103388e-06,0.0,0.0,0.0,0
36515083,0.0,1.7069870196291292e-05,0.0,0.0,0.0,0
30992786,0.0,2.797163603593951e-05,0.0,0.0,0.0,0
36249372,0.0,0.0001459964481245689,0.0,0.0,0.0,0
30500820,0.0,2.3438739177528724e-05,0.0,0.0,0.0,0
28920936,0.0,1.764364734574646e-05,0.0,0.0,0.0,0
35509280,0.0,0.0001443049530879751,0.0,0.0,0.0,0
35814906,0.0,6.684503791152724e-06,0.0,0.0,0.0,0
36103907,0.0,6.74188150609824e-06,0.0,0.0,0.0,1
29160144,0.0,0.0001032798869019305,0.0,0.0,0.0,0
29135265,0.0,3.4426628967310165e-05,0.0,0.0,0.0,0
28477528,0.0,0.0001032798869019305,0.0,0.0,0.0,0
34408578,0.0,4.4467729082775624e-06,0.0,0.0,0.0,0
30236181,0.0,5.479571777296868e-06,0.0,0.0,0.0,0
29696979,0.0,9.112935247420804e-05,0.0,0.0,0.0,0
34888268,0.0,1.30534301501051e-05,0.0,0.0,0.0,0
30302779,0.0,9.135725675797164e-05,0.0,0.0,0.0,0
29887824,0.0,1.7213314483655083e-05,0.0,0.0,0.0,0
35789462,0.0,6.0935133272138976e-05,0.0,0.0,0.0,0
33597687,0.0,1.8217424495201633e-05,0.0,0.0,0.0,0
33342558,0.0,3.4426628967310165e-05,0.0,0.0,0.0,0
34719503,0.0,2.461503971162677e-05,0.0,0.0,0.0,0
29155318,0.0,2.7254414599120552e-05,0.0,0.0,0.0,0
33671867,0.0,1.4200984449015443e-05,0.0,0.0,0.0,0
28351807,0.0,4.475461765750321e-05,0.0,0.0,0.0,0
27420825,0.0,4.590217195641355e-06,0.0,0.0,0.0,0
30292934,0.0,2.0512533093022308e-05,0.0,0.0,0.0,0
27914839,0.0,5.737771494551693e-06,0.0,0.0,0.0,0
27523207,0.0,1.979531165620335e-06,0.0,0.0,0.0,0
29686733,0.0,3.0123300346396393e-06,0.0,0.0,0.0,0
31000113,0.0,3.141429893267052e-05,0.0,0.0,0.0,0
28175178,0.0,1.4918205885834404e-05,0.0,0.0,0.0,0
35360322,0.0,3.0266744633760185e-05,0.0,0.0,0.0,0
30688578,0.0,1.5698542809093437e-05,0.0,0.0,0.0,0
30693773,0.0,4.498412851728528e-05,0.0,0.0,0.0,0
34646442,0.0,3.672173756513085e-05,0.0,0.0,0.0,0
28427406,0.0,1.0758321552284427e-05,0.0,0.0,0.0,0
35375324,0.0,4.045128903658944e-06,0.0,0.0,0.0,0
33273053,0.0,9.18043439128271e-06,0.0,0.0,0.0,0
36464286,0.0,7.743237387327401e-06,0.0,0.0,0.0,0
33065091,0.0,6.196907969545721e-06,0.0,0.0,0.0,0
33832184,0.0,1.2795230432850278e-05,0.0,0.0,0.0,0
34536751,0.0,0.00011791120421303731,0.0,0.0,0.0,0
28750059,0.0,2.4098640277117114e-05,0.0,0.0,0.0,0
33110481,0.0,1.6243631101075845e-05,0.0,0.0,0.0,0
30649546,0.0,5.112354401645559e-06,0.0,0.0,0.0,0
33547971,0.0,3.2037420916978835e-05,0.0,0.0,0.0,0
30254253,0.0,3.0123300346396393e-06,0.0,0.0,0.0,0
28073772,0.0,1.6926425908927497e-05,0.0,0.0,0.0,0
29082269,0.0,3.603320498578464e-05,0.0,0.0,0.0,0
28260450,0.0,0.00013311629867359933,0.0,0.0,0.0,0
28157455,0.0,0.00011561609561521664,0.0,0.0,0.0,0
28343919,0.0,0.0001262307433692775,0.0,0.0,0.0,0
29745253,0.0,2.452897313920849e-05,0.0,0.0,0.0,0
33859102,0.0,4.045128903658944e-06,0.0,0.0,0.0,0
27450092,0.0,8.606657241827541e-06,0.0,0.0,0.0,0
28991511,0.0,1.0543155121238739e-05,0.0,0.0,0.0,0
35877978,0.0,0.0003893328384090204,0.0,0.0,0.0,0
27649942,0.0,5.737771494551693e-05,0.0,0.0,0.0,0
28629642,0.0,5.737771494551693e-06,0.0,0.0,0.0,0
28640827,0.0,2.9587392488805264e-05,0.0,0.0,0.0,0
33131404,0.0,1.461926799096826e-05,0.0,0.0,0.0,0
29684366,0.0,4.87710577036894e-06,0.0,0.0,0.0,0
36091535,0.0,2.194697596666023e-05,0.0,0.0,0.0,0
29025354,0.0,8.606657241827541e-06,0.0,0.0,0.0,0
31099534,0.0,2.932001233715916e-05,0.0,0.0,0.0,0
35736644,0.0,3.959062331240669e-05,0.0,0.0,0.0,0
27825734,0.0,2.008220023093093e-05,0.0,0.0,0.0,0
30634522,0.0,3.4426628967310165e-05,0.0,0.0,0.0,0
28284192,0.0,1.7069870196291292e-05,0.0,0.0,0.0,0
27510954,0.0,6.74188150609824e-06,0.0,0.0,0.0,0
33097549,0.0,1.5289726590106626e-05,0.0,0.0,0.0,0
35983203,0.0,2.1057621385004715e-05,0.0,0.0,0.0,0
30451921,0.0,8.606657241827541e-06,0.0,0.0,0.0,0
30618222,0.0,2.2652721860490087e-05,0.0,0.0,0.0,0
30215537,0.0,1.5535016321498714e-05,0.0,0.0,0.0,0
30834275,0.0,9.036990103918917e-06,0.0,0.0,0.0,0
27398433,0.0,0.00020828110525222647,0.0,0.0,0.0,0
28256182,0.0,6.024660069279279e-06,0.0,0.0,0.0,1
28963769,0.0,0.0005737773789660292,0.0,0.0,0.0,0
29148972,0.0,1.0327988690193048e-05,0.0,0.0,0.0,0
27820618,0.0,9.036990103918917e-06,0.0,0.0,0.0,0
34479217,0.0,1.8791201644656796e-05,0.0,0.0,0.0,0
34983333,0.0,2.1358280611319227e-05,0.0,0.0,0.0,0
28772206,0.0,1.4774761598470613e-05,0.0,0.0,0.0,0
27465381,0.0,4.920139056578078e-05,0.0,0.0,0.0,0
34891752,0.0,6.816472535527413e-05,0.0,0.0,0.0,0
30195523,0.0,0.00014344428736379235,0.0,0.0,0.0,1
28740006,0.0,4.045128903658944e-06,0.0,0.0,0.0,0
30142368,0.0,2.0512533093022308e-05,0.0,0.0,0.0,0
30521006,0.0,4.7279237115105964e-05,0.0,0.0,0.0,0
29336932,0.0,1.9221534506748176e-05,0.0,0.0,0.0,0
28018570,0.0,4.475461765750321e-05,0.0,0.0,0.0,0
35423313,0.0,6.6466344992886814e-06,0.0,0.0,0.0,0
29806637,0.0,8.606657241827541e-06,0.0,0.0,0.0,0
31177741,0.0,2.739785888648434e-05,0.0,0.0,0.0,0
29782952,0.0,3.818486929624153e-05,0.0,0.0,0.0,0
34679477,0.0,3.150610327658335e-05,0.0,0.0,0.0,0
28813869,0.0,4.6332504818504933e-05,0.0,0.0,0.0,0
30754349,0.0,3.299218609367224e-05,0.0,0.0,0.0,0
28389078,0.0,9.610767253374086e-06,0.0,0.0,0.0,0
36164713,0.0,0.0001443049530879751,0.0,0.0,0.0,0
36174285,0.0,0.00020449417606582243,0.0,0.0,0.0,0
30790088,0.0,2.0021379853088684e-05,0.0,0.0,0.0,0
33833941,0.0,0.00029402762477653583,0.0,0.0,0.0,0
29710848,0.0,1.2479653000649937e-05,0.0,0.0,0.0,0
34544640,0.0,4.0881621898680824e-05,0.0,0.0,0.0,0
33379727,0.0,5.583517245692168e-05,0.0,0.0,0.0,0
27799024,0.0,1.836086878256542e-05,0.0,0.0,0.0,0
30843886,0.0,1.778709163311025e-05,0.0,0.0,0.0,0
33816624,0.0,5.6120856099635394e-05,0.0,0.0,0.0,0
35207622,0.0,4.0881621898680824e-05,0.0,0.0,0.0,0
35151253,0.0,2.348337903975634e-05,0.0,0.0,0.0,0
33620880,0.0,1.635264875947233e-05,0.0,0.0,0.0,0
31178835,0.0,3.772584757667739e-05,0.0,0.0,0.0,0
33515887,0.0,2.0512533093022308e-05,0.0,0.0,0.0,0
30520014,0.0,0.00012623097288013728,0.0,0.0,0.0,0
34615856,0.0,2.47297951415178e-05,0.0,0.0,0.0,0
34799358,0.0,7.2295347054201885e-06,0.0,0.0,0.0,0
31335308,0.0,0.00016567757812803072,0.0,0.0,0.0,0
30829688,0.0,2.0440810949340412e-05,0.0,0.0,0.0,0
27904111,0.0,9.75421154073788e-06,0.0,0.0,0.0,0
35478615,0.0,8.692723814245815e-05,0.0,0.0,0.0,0
